cycle,pid,hostname,beta_pct,function_name,metric_name,device,func_type,mu_pct,sigma_pct,duration,interpolation_status,anchor_name,anchor_dur_us,cycle_start_ts,instances_count,simple_name
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_frequency,GPU 6,gpu_compute,141000.0000,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_link_receive,GPU 6,gpu_compute,3145262800.0000,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_link_transmit,GPU 6,gpu_compute,3145263600.0000,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_mem_frequency,GPU 6,gpu_compute,159300.0000,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_mem_used,GPU 6,gpu_compute,96.4237,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_sm_frequency,GPU 6,gpu_compute,141000.0000,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_sm_occupancy,GPU 6,gpu_compute,0.0380,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_sm_util,GPU 6,gpu_compute,0.3970,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1383,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_usage,GPU 6,gpu_compute,100.0000,0.0000,1052.2300,**,decorate_context,760876.5000,1763087938622842.5000,18,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_frequency,GPU 6,gpu_compute,141000.0000,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_link_receive,GPU 6,gpu_compute,3145262800.0000,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_link_transmit,GPU 6,gpu_compute,3145263600.0000,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_mem_frequency,GPU 6,gpu_compute,159300.0000,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_mem_used,GPU 6,gpu_compute,96.4237,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_sm_frequency,GPU 6,gpu_compute,141000.0000,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_sm_occupancy,GPU 6,gpu_compute,0.0380,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_sm_util,GPU 6,gpu_compute,0.3970,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.1338,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_usage,GPU 6,gpu_compute,100.0000,0.0000,1018.0500,**,decorate_context,760876.5000,1763087938622842.5000,6,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_frequency,GPU 6,gpu_compute,141000.0000,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_link_receive,GPU 6,gpu_compute,3145262800.0000,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_link_transmit,GPU 6,gpu_compute,3145263600.0000,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_mem_frequency,GPU 6,gpu_compute,159300.0000,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_mem_used,GPU 6,gpu_compute,96.4237,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_sm_frequency,GPU 6,gpu_compute,141000.0000,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_sm_occupancy,GPU 6,gpu_compute,0.0380,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_sm_util,GPU 6,gpu_compute,0.3970,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0582,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,gpu_usage,GPU 6,gpu_compute,100.0000,0.0000,442.5610,**,decorate_context,760876.5000,1763087938622842.5000,1,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_frequency,GPU 6,gpu_compute,141000.0000,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_link_receive,GPU 6,gpu_compute,3145262800.0000,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_link_transmit,GPU 6,gpu_compute,3145263600.0000,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_mem_frequency,GPU 6,gpu_compute,159300.0000,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_mem_used,GPU 6,gpu_compute,96.4237,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_sm_frequency,GPU 6,gpu_compute,141000.0000,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_sm_occupancy,GPU 6,gpu_compute,0.0380,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_sm_util,GPU 6,gpu_compute,0.3970,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0410,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)",gpu_usage,GPU 6,gpu_compute,100.0000,0.0000,311.5850,**,decorate_context,760876.5000,1763087938622842.5000,12,"void vllm::cross_device_reduce_1stage<__half, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __half*, int, int)"
2,2520152,,0.0320,Memcpy DtoD (Device -> Device),gpu_link_receive,GPU 6,gpu_memcpy_d2d,3145262800.0000,0.0000,243.6800,**,decorate_context,760876.5000,1763087938622842.5000,19,Memcpy DtoD (Device -> Device)
2,2520152,,0.0320,Memcpy DtoD (Device -> Device),gpu_link_transmit,GPU 6,gpu_memcpy_d2d,3145263600.0000,0.0000,243.6800,**,decorate_context,760876.5000,1763087938622842.5000,19,Memcpy DtoD (Device -> Device)
2,2520152,,0.0319,cudaStreamSynchronize,N/A,Host,cpu_sync,,,243.0560, ,decorate_context,760876.5000,1763087938622842.5000,2,cudaStreamSynchronize
2,2520152,,0.0312,cuStreamSynchronize,N/A,Host,cpu_sync,,,237.5640, ,decorate_context,760876.5000,1763087938622842.5000,2,cuStreamSynchronize
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_frequency,GPU 6,gpu_compute,141000.0000,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_link_receive,GPU 6,gpu_compute,3145262800.0000,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_link_transmit,GPU 6,gpu_compute,3145263600.0000,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_mem_frequency,GPU 6,gpu_compute,159300.0000,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_mem_used,GPU 6,gpu_compute,96.4237,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_sm_frequency,GPU 6,gpu_compute,141000.0000,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_sm_occupancy,GPU 6,gpu_compute,0.0380,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_sm_util,GPU 6,gpu_compute,0.3970,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0258,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_usage,GPU 6,gpu_compute,100.0000,0.0000,195.9330,**,decorate_context,760876.5000,1763087938622842.5000,13,at::native::unrolled_elementwise_kernel
2,2520152,,0.0252,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)",gpu_frequency,GPU 6,gpu_compute,141000.0000,0.0000,191.5520,**,decorate_context,760876.5000,1763087938622842.5000,13,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)"
2,2520152,,0.0252,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)",gpu_link_receive,GPU 6,gpu_compute,3145262800.0000,0.0000,191.5520,**,decorate_context,760876.5000,1763087938622842.5000,13,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)"
2,2520152,,0.0252,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)",gpu_link_transmit,GPU 6,gpu_compute,3145263600.0000,0.0000,191.5520,**,decorate_context,760876.5000,1763087938622842.5000,13,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)"
2,2520152,,0.0252,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)",gpu_mem_frequency,GPU 6,gpu_compute,159300.0000,0.0000,191.5520,**,decorate_context,760876.5000,1763087938622842.5000,13,"std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::Half>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::Half, 8>(c10::Half*, c10::Half*, c10::Half const*, float, int, int)"
