cycle,pid,hostname,beta_pct,function_name,metric_name,device,func_type,mu_pct,sigma_pct,duration,interpolation_status,anchor_name,anchor_dur_us,cycle_start_ts,instances_count,simple_name
4,2300005,,0.2267,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)",gpu_mem_frequency,GPU 7,gpu_compute,159300.0000,0.0000,1070.7200,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)"
4,2300005,,0.2267,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)",gpu_mem_used,GPU 7,gpu_compute,90.5185,0.0000,1070.7200,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)"
4,2300005,,0.2267,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)",gpu_sm_frequency,GPU 7,gpu_compute,141000.0000,0.0000,1070.7200,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)"
4,2300005,,0.2267,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)",gpu_sm_occupancy,GPU 7,gpu_compute,0.0720,0.0000,1070.7200,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)"
4,2300005,,0.2267,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)",gpu_sm_util,GPU 7,gpu_compute,0.7130,0.0000,1070.7200,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)"
4,2300005,,0.2267,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)",gpu_usage,GPU 7,gpu_compute,10.0000,0.0000,1070.7200,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void vllm::act_and_mul_kernel<c10::Half, &(c10::Half vllm::silu_kernel<c10::Half>(c10::Half const&)), true>(c10::Half*, c10::Half const*, int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_frequency,GPU 7,gpu_compute,141000.0000,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_link_receive,GPU 7,gpu_compute,0.0000,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_link_transmit,GPU 7,gpu_compute,0.0000,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_mem_frequency,GPU 7,gpu_compute,159300.0000,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_mem_used,GPU 7,gpu_compute,90.5185,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_sm_frequency,GPU 7,gpu_compute,141000.0000,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_sm_occupancy,GPU 7,gpu_compute,0.0720,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_sm_util,GPU 7,gpu_compute,0.7130,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.2020,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_usage,GPU 7,gpu_compute,10.0000,0.0000,954.0510,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,1,"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)"
4,2300005,,0.1688,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)",gpu_frequency,GPU 7,gpu_compute,141000.0000,0.0000,797.6010,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)"
4,2300005,,0.1688,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)",gpu_link_receive,GPU 7,gpu_compute,0.0000,0.0000,797.6010,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)"
4,2300005,,0.1688,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)",gpu_link_transmit,GPU 7,gpu_compute,0.0000,0.0000,797.6010,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)"
4,2300005,,0.1688,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)",gpu_mem_frequency,GPU 7,gpu_compute,159300.0000,0.0000,797.6010,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)"
4,2300005,,0.1688,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)",gpu_mem_used,GPU 7,gpu_compute,90.5185,0.0000,797.6010,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)"
4,2300005,,0.1688,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)",gpu_sm_frequency,GPU 7,gpu_compute,141000.0000,0.0000,797.6010,**,EngineCoreProc._process_engine_step,472383.0000,1763084520833411.2500,46,"void flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::half_t> >, false, false, false, false, true, false, true, false>(flash::Flash_fwd_params)"
