counter_name,timestamp,value,hostname
cpu_frequency,1763004100210647.250000,3509.971000,
cpu_frequency,1763004100210647.250000,3510.869000,
cpu_frequency,1763004100210647.250000,3510.670000,
cpu_frequency,1763004100210647.250000,3497.880000,
cpu_frequency,1763004100210647.250000,3508.951000,
cpu_frequency,1763004100210647.250000,3498.322000,
cpu_frequency,1763004100210647.250000,3502.797000,
cpu_frequency,1763004100210647.250000,3509.210000,
cpu_frequency,1763004101225277.250000,3499.964000,
cpu_frequency,1763004101225277.250000,3500.000000,
cpu_frequency,1763004101225277.250000,3509.668000,
cpu_frequency,1763004101225277.250000,3493.320000,
cpu_frequency,1763004101225277.250000,3499.998000,
cpu_frequency,1763004101225277.250000,3500.364000,
cpu_frequency,1763004101225277.250000,3510.703000,
cpu_frequency,1763004101225277.250000,3490.691000,
cpu_frequency,1763004101225277.250000,3510.903000,
cpu_frequency,1763004101225277.250000,3497.811000,
cpu_frequency,1763004101225277.250000,3497.834000,
cpu_frequency,1763004101225277.250000,3501.724000,
cpu_frequency,1763004101225277.250000,3508.139000,
cpu_frequency,1763004101225277.250000,3500.003000,
cpu_frequency,1763004101225277.250000,3492.290000,
cpu_frequency,1763004101225277.250000,3490.616000,
cpu_frequency,1763004101225277.250000,3499.995000,
cpu_frequency,1763004101225277.250000,3500.424000,
cpu_frequency,1763004101225277.250000,3500.286000,
cpu_frequency,1763004101225277.250000,3501.200000,
cpu_frequency,1763004101225277.250000,3498.300000,
cpu_frequency,1763004101225277.250000,3490.489000,
cpu_frequency,1763004101225277.250000,3490.801000,
cpu_frequency,1763004101225277.250000,3501.585000,
cpu_frequency,1763004101225277.250000,3499.267000,
cpu_frequency,1763004101225277.250000,3498.684000,
cpu_frequency,1763004101225277.250000,3507.575000,
cpu_frequency,1763004101225277.250000,3492.117000,
cpu_frequency,1763004101225277.250000,3498.275000,
cpu_frequency,1763004101225277.250000,3501.552000,
cpu_frequency,1763004101225277.250000,3508.928000,
cpu_frequency,1763004101225277.250000,3510.144000,
cpu_frequency,1763004101225277.250000,3499.522000,
cpu_frequency,1763004101225277.250000,3499.855000,
cpu_frequency,1763004101225277.250000,3489.552000,
cpu_frequency,1763004101225277.250000,3500.027000,
cpu_frequency,1763004101225277.250000,3505.021000,
cpu_frequency,1763004101225277.250000,3509.749000,
cpu_frequency,1763004101225277.250000,3500.059000,
cpu_frequency,1763004101225277.250000,3500.049000,
cpu_frequency,1763004101225277.250000,3499.857000,
cpu_frequency,1763004101225277.250000,3502.948000,
cpu_frequency,1763004101225277.250000,3499.747000,
cpu_frequency,1763004101225277.250000,3500.142000,
cpu_frequency,1763004101225277.250000,3499.627000,
cpu_frequency,1763004101225277.250000,3502.738000,
cpu_frequency,1763004101225277.250000,3495.512000,
cpu_frequency,1763004101225277.250000,3499.992000,
cpu_frequency,1763004101225277.250000,3499.132000,
cpu_frequency,1763004101225277.250000,3493.027000,
cpu_frequency,1763004101225277.250000,3508.274000,
cpu_frequency,1763004101225277.250000,3507.172000,
cpu_frequency,1763004101225277.250000,3498.153000,
cpu_frequency,1763004101225277.250000,3510.028000,
cpu_frequency,1763004101225277.250000,3500.001000,
cpu_frequency,1763004101225277.250000,3500.650000,
cpu_frequency,1763004101225277.250000,3508.684000,
cpu_frequency,1763004101225277.250000,3501.778000,
cpu_frequency,1763004101225277.250000,3502.986000,
cpu_frequency,1763004101225277.250000,3495.541000,
cpu_frequency,1763004101225277.250000,3491.116000,
cpu_frequency,1763004101225277.250000,3500.420000,
cpu_frequency,1763004101225277.250000,3500.002000,
cpu_frequency,1763004101225277.250000,3500.048000,
cpu_frequency,1763004102211046.000000,3500.150000,
cpu_frequency,1763004102211046.000000,3500.000000,
cpu_frequency,1763004102211046.000000,3500.036000,
cpu_frequency,1763004102211046.000000,3500.267000,
cpu_frequency,1763004102211046.000000,3499.999000,
cpu_frequency,1763004102211046.000000,3492.318000,
cpu_frequency,1763004102211046.000000,3499.973000,
cpu_frequency,1763004102211046.000000,3498.747000,
cpu_frequency,1763004102211046.000000,3500.167000,
cpu_frequency,1763004102211046.000000,3499.954000,
cpu_frequency,1763004102211046.000000,3499.872000,
cpu_frequency,1763004102211046.000000,3499.956000,
cpu_frequency,1763004102211046.000000,3499.975000,
cpu_frequency,1763004102211046.000000,3507.760000,
cpu_frequency,1763004102211046.000000,3499.972000,
cpu_frequency,1763004102211046.000000,3498.863000,
cpu_frequency,1763004102211046.000000,3499.981000,
cpu_frequency,1763004102211046.000000,3499.751000,
cpu_frequency,1763004102211046.000000,3500.007000,
cpu_frequency,1763004102211046.000000,3500.107000,
cpu_frequency,1763004102211046.000000,3500.052000,
cpu_frequency,1763004102211046.000000,3489.835000,
cpu_frequency,1763004102211046.000000,3500.003000,
cpu_frequency,1763004102211046.000000,3499.937000,
cpu_frequency,1763004102211046.000000,3499.886000,
cpu_frequency,1763004102211046.000000,3499.929000,
cpu_frequency,1763004102211046.000000,3476.995000,
cpu_frequency,1763004102211046.000000,3500.535000,
cpu_frequency,1763004102211046.000000,3499.514000,
cpu_frequency,1763004102211046.000000,3499.962000,
cpu_frequency,1763004102211046.000000,3492.505000,
cpu_frequency,1763004102211046.000000,3500.054000,
cpu_frequency,1763004102211046.000000,3500.025000,
cpu_frequency,1763004102211046.000000,3500.067000,
cpu_frequency,1763004102211046.000000,3499.994000,
cpu_frequency,1763004102211046.000000,3500.179000,
cpu_frequency,1763004102211046.000000,3500.006000,
cpu_frequency,1763004102211046.000000,3471.092000,
cpu_frequency,1763004102211046.000000,3499.806000,
cpu_frequency,1763004102211046.000000,3500.657000,
cpu_frequency,1763004102211046.000000,3500.283000,
cpu_frequency,1763004102211046.000000,3499.958000,
cpu_frequency,1763004102211046.000000,3500.023000,
cpu_frequency,1763004102211046.000000,3500.027000,
cpu_frequency,1763004102211046.000000,3500.303000,
cpu_frequency,1763004102211046.000000,3500.026000,
cpu_frequency,1763004103210398.000000,3500.000000,
cpu_frequency,1763004103210398.000000,3500.031000,
cpu_frequency,1763004103210398.000000,3495.192000,
cpu_frequency,1763004103210398.000000,3500.016000,
cpu_frequency,1763004103210398.000000,3499.999000,
cpu_frequency,1763004103210398.000000,3498.757000,
cpu_frequency,1763004103210398.000000,3499.789000,
cpu_frequency,1763004103210398.000000,3500.007000,
cpu_frequency,1763004103210398.000000,3499.905000,
cpu_frequency,1763004103210398.000000,3500.070000,
cpu_frequency,1763004103210398.000000,3499.649000,
cpu_frequency,1763004103210398.000000,3499.944000,
cpu_frequency,1763004103210398.000000,3499.811000,
cpu_frequency,1763004103210398.000000,3492.631000,
cpu_frequency,1763004103210398.000000,3498.950000,
cpu_frequency,1763004103210398.000000,3500.655000,
cpu_frequency,1763004103210398.000000,3499.979000,
cpu_frequency,1763004103210398.000000,3500.064000,
cpu_frequency,1763004103210398.000000,3499.406000,
cpu_frequency,1763004103210398.000000,3500.594000,
cpu_frequency,1763004103210398.000000,3498.541000,
cpu_frequency,1763004103210398.000000,3500.100000,
cpu_frequency,1763004103210398.000000,3500.241000,
cpu_frequency,1763004103210398.000000,3491.803000,
cpu_frequency,1763004103210398.000000,3500.906000,
cpu_frequency,1763004103210398.000000,3500.001000,
cpu_frequency,1763004103210398.000000,3499.904000,
cpu_frequency,1763004103210398.000000,3500.198000,
cpu_frequency,1763004103210398.000000,3500.097000,
cpu_frequency,1763004103210398.000000,3501.497000,
cpu_frequency,1763004103210398.000000,3499.991000,
cpu_frequency,1763004103210398.000000,3499.981000,
cpu_frequency,1763004103210398.000000,3504.654000,
cpu_frequency,1763004103210398.000000,3499.942000,
cpu_frequency,1763004103210398.000000,3500.186000,
cpu_frequency,1763004103210398.000000,3500.048000,
cpu_frequency,1763004103210398.000000,3493.164000,
cpu_frequency,1763004103210398.000000,3500.177000,
cpu_frequency,1763004103210398.000000,3499.997000,
cpu_frequency,1763004103210398.000000,3499.988000,
cpu_frequency,1763004103210398.000000,3500.381000,
cpu_frequency,1763004103210398.000000,3500.127000,
cpu_frequency,1763004103210398.000000,3500.026000,
cpu_frequency,1763004103210398.000000,3500.094000,
cpu_frequency,1763004103210398.000000,3500.074000,
cpu_frequency,1763004103210398.000000,3500.021000,
cpu_frequency,1763004103210398.000000,3492.045000,
cpu_frequency,1763004103210398.000000,3501.326000,
cpu_frequency,1763004103210398.000000,3493.518000,
cpu_frequency,1763004103210398.000000,3508.495000,
cpu_frequency,1763004103210398.000000,3493.421000,
cpu_frequency,1763004103210398.000000,3500.424000,
cpu_frequency,1763004103210398.000000,3506.566000,
cpu_frequency,1763004103210398.000000,3500.315000,
cpu_frequency,1763004104208052.500000,3500.000000,
cpu_frequency,1763004104208052.500000,3499.974000,
cpu_frequency,1763004104208052.500000,3500.044000,
cpu_frequency,1763004104208052.500000,3499.928000,
cpu_frequency,1763004104208052.500000,3500.012000,
cpu_frequency,1763004104208052.500000,3499.999000,
cpu_frequency,1763004104208052.500000,3499.994000,
cpu_frequency,1763004104208052.500000,3500.007000,
cpu_frequency,1763004104208052.500000,3500.006000,
cpu_frequency,1763004104208052.500000,3499.998000,
cpu_frequency,1763004104208052.500000,3499.972000,
cpu_frequency,1763004104208052.500000,3500.002000,
cpu_frequency,1763004104208052.500000,3499.980000,
cpu_frequency,1763004104208052.500000,3500.039000,
cpu_frequency,1763004104208052.500000,3499.989000,
cpu_frequency,1763004104208052.500000,3499.907000,
cpu_frequency,1763004104208052.500000,3499.965000,
cpu_frequency,1763004104208052.500000,3499.919000,
cpu_frequency,1763004104208052.500000,3495.132000,
cpu_frequency,1763004104208052.500000,3499.941000,
cpu_frequency,1763004104208052.500000,3499.997000,
cpu_frequency,1763004104208052.500000,3499.960000,
cpu_frequency,1763004104208052.500000,3499.814000,
cpu_frequency,1763004104208052.500000,3499.968000,
cpu_frequency,1763004104208052.500000,3500.217000,
cpu_frequency,1763004104208052.500000,3499.873000,
cpu_frequency,1763004104208052.500000,3500.211000,
cpu_frequency,1763004104208052.500000,3500.447000,
cpu_frequency,1763004104208052.500000,3499.912000,
cpu_frequency,1763004104208052.500000,3500.043000,
cpu_frequency,1763004104208052.500000,3500.146000,
cpu_frequency,1763004104208052.500000,3500.021000,
cpu_frequency,1763004104208052.500000,3499.963000,
cpu_frequency,1763004104208052.500000,3499.926000,
cpu_frequency,1763004104208052.500000,3500.022000,
cpu_frequency,1763004104208052.500000,3500.009000,
cpu_frequency,1763004104208052.500000,3496.964000,
cpu_frequency,1763004104208052.500000,3500.003000,
cpu_frequency,1763004104208052.500000,3499.935000,
cpu_frequency,1763004105220776.750000,3499.999000,
cpu_frequency,1763004105220776.750000,3500.000000,
cpu_frequency,1763004105220776.750000,3499.655000,
cpu_frequency,1763004105220776.750000,3500.162000,
cpu_frequency,1763004105220776.750000,3499.790000,
cpu_frequency,1763004105220776.750000,3500.006000,
cpu_frequency,1763004105220776.750000,3500.003000,
cpu_frequency,1763004105220776.750000,3499.865000,
cpu_frequency,1763004105220776.750000,3499.998000,
cpu_frequency,1763004105220776.750000,3500.013000,
cpu_frequency,1763004105220776.750000,3500.001000,
cpu_frequency,1763004105220776.750000,3499.950000,
cpu_frequency,1763004105220776.750000,3499.991000,
cpu_frequency,1763004105220776.750000,3499.981000,
cpu_frequency,1763004105220776.750000,3500.094000,
cpu_frequency,1763004105220776.750000,3499.976000,
cpu_frequency,1763004105220776.750000,3499.955000,
cpu_frequency,1763004105220776.750000,3507.526000,
cpu_frequency,1763004105220776.750000,3499.920000,
cpu_frequency,1763004105220776.750000,3499.988000,
cpu_frequency,1763004105220776.750000,3500.005000,
cpu_frequency,1763004105220776.750000,3499.967000,
cpu_frequency,1763004105220776.750000,3499.921000,
cpu_frequency,1763004105220776.750000,3499.860000,
cpu_frequency,1763004105220776.750000,3498.311000,
cpu_frequency,1763004105220776.750000,3500.007000,
cpu_frequency,1763004105220776.750000,3500.109000,
cpu_frequency,1763004105220776.750000,3499.971000,
cpu_frequency,1763004105220776.750000,3499.769000,
cpu_frequency,1763004105220776.750000,3500.156000,
cpu_frequency,1763004105220776.750000,3499.932000,
cpu_frequency,1763004105220776.750000,3499.590000,
cpu_frequency,1763004105220776.750000,3499.853000,
cpu_frequency,1763004105220776.750000,3499.171000,
cpu_frequency,1763004105220776.750000,3499.940000,
cpu_frequency,1763004105220776.750000,3500.063000,
cpu_frequency,1763004105220776.750000,3500.049000,
cpu_frequency,1763004105220776.750000,3499.941000,
cpu_frequency,1763004105220776.750000,3490.923000,
cpu_frequency,1763004105220776.750000,3499.820000,
cpu_frequency,1763004105220776.750000,3493.636000,
cpu_frequency,1763004105220776.750000,3494.470000,
cpu_frequency,1763004105220776.750000,3499.993000,
cpu_frequency,1763004105220776.750000,3500.033000,
cpu_frequency,1763004105220776.750000,3500.004000,
disk_free,1763004098009265.500000,329022619648.000000,
disk_free,1763004098009845.750000,286528086016.000000,
disk_free,1763004098010402.500000,152079310848.000000,
disk_free,1763004098011760.500000,207783292928.000000,
disk_free,1763004098012516.000000,76899028992.000000,
disk_free,1763004099002998.750000,207783292928.000000,
disk_free,1763004099003471.500000,328973651968.000000,
disk_free,1763004099003942.000000,286528086016.000000,
disk_free,1763004099004488.250000,152065892352.000000,
disk_free,1763004099009963.500000,76791672832.000000,
disk_free,1763004100002556.000000,76636360704.000000,
disk_free,1763004100003130.500000,328922091520.000000,
disk_free,1763004100003693.500000,286528086016.000000,
disk_free,1763004100004244.750000,152054325248.000000,
disk_free,1763004100009428.250000,207783292928.000000,
disk_free,1763004101002319.000000,76515106816.000000,
disk_free,1763004101002927.000000,207783292928.000000,
disk_free,1763004101003511.500000,328863928320.000000,
disk_free,1763004101004104.500000,286528086016.000000,
disk_free,1763004101004670.750000,152041320448.000000,
disk_free,1763004102008086.500000,207783292928.000000,
disk_free,1763004102008651.500000,328804110336.000000,
disk_free,1763004102009225.750000,286528086016.000000,
disk_free,1763004102009770.500000,152031543296.000000,
disk_free,1763004102014021.750000,76368830464.000000,
disk_free,1763004103008361.500000,207783292928.000000,
disk_free,1763004103008938.000000,328746160128.000000,
disk_free,1763004103009496.250000,286528086016.000000,
disk_free,1763004103009912.750000,76276490240.000000,
disk_free,1763004103010047.500000,152019357696.000000,
disk_free,1763004104003773.750000,207783292928.000000,
disk_free,1763004104004349.750000,328690147328.000000,
disk_free,1763004104004905.250000,286528086016.000000,
disk_free,1763004104005459.250000,152005967872.000000,
disk_free,1763004104006163.250000,76115116032.000000,
disk_free,1763004105006786.250000,76002643968.000000,
disk_free,1763004105028097.250000,207783292928.000000,
disk_free,1763004105028161.250000,286528086016.000000,
disk_free,1763004105028209.000000,151992729600.000000,
disk_free,1763004105032563.500000,328633159680.000000,
disk_usage,1763004098009265.500000,73.169000,
disk_usage,1763004098009845.750000,71.412000,
disk_usage,1763004098010402.500000,84.085000,
disk_usage,1763004098011760.500000,48.009000,
disk_usage,1763004098012516.000000,66.003000,
disk_usage,1763004099002998.750000,48.009000,
disk_usage,1763004099003471.500000,73.173000,
disk_usage,1763004099003942.000000,71.412000,
disk_usage,1763004099004488.250000,84.086000,
disk_usage,1763004099009963.500000,66.051000,
disk_usage,1763004100002556.000000,66.119000,
disk_usage,1763004100003130.500000,73.177000,
disk_usage,1763004100003693.500000,71.412000,
disk_usage,1763004100004244.750000,84.087000,
disk_usage,1763004100009428.250000,48.009000,
disk_usage,1763004101002319.000000,66.173000,
disk_usage,1763004101002927.000000,48.009000,
disk_usage,1763004101003511.500000,73.182000,
disk_usage,1763004101004104.500000,71.412000,
disk_usage,1763004101004670.750000,84.089000,
disk_usage,1763004102008086.500000,48.009000,
disk_usage,1763004102008651.500000,73.187000,
disk_usage,1763004102009225.750000,71.412000,
disk_usage,1763004102009770.500000,84.090000,
disk_usage,1763004102014021.750000,66.238000,
disk_usage,1763004103008361.500000,48.009000,
disk_usage,1763004103008938.000000,73.192000,
disk_usage,1763004103009496.250000,71.412000,
disk_usage,1763004103009912.750000,66.278000,
disk_usage,1763004103010047.500000,84.091000,
disk_usage,1763004104003773.750000,48.009000,
disk_usage,1763004104004349.750000,73.196000,
disk_usage,1763004104004905.250000,71.412000,
disk_usage,1763004104005459.250000,84.092000,
disk_usage,1763004104006163.250000,66.350000,
disk_usage,1763004105006786.250000,66.399000,
disk_usage,1763004105028097.250000,48.009000,
disk_usage,1763004105028161.250000,71.412000,
disk_usage,1763004105028209.000000,84.094000,
disk_usage,1763004105032563.500000,73.201000,
disk_used,1763004098009265.500000,897253818368.000000,
disk_used,1763004098009845.750000,715743645696.000000,
disk_used,1763004098010402.500000,803477786624.000000,
disk_used,1763004098011760.500000,191865868288.000000,
disk_used,1763004098012516.000000,149295742976.000000,
disk_used,1763004099002998.750000,191865868288.000000,
disk_used,1763004099003471.500000,897302786048.000000,
disk_used,1763004099003942.000000,715743645696.000000,
disk_used,1763004099004488.250000,803491205120.000000,
disk_used,1763004099009963.500000,149403099136.000000,
disk_used,1763004100002556.000000,149558411264.000000,
disk_used,1763004100003130.500000,897354346496.000000,
disk_used,1763004100003693.500000,715743645696.000000,
disk_used,1763004100004244.750000,803502772224.000000,
disk_used,1763004100009428.250000,191865868288.000000,
disk_used,1763004101002319.000000,149679665152.000000,
disk_used,1763004101002927.000000,191865868288.000000,
disk_used,1763004101003511.500000,897412509696.000000,
disk_used,1763004101004104.500000,715743645696.000000,
disk_used,1763004101004670.750000,803515777024.000000,
disk_used,1763004102008086.500000,191865868288.000000,
disk_used,1763004102008651.500000,897472327680.000000,
disk_used,1763004102009225.750000,715743645696.000000,
disk_used,1763004102009770.500000,803525554176.000000,
disk_used,1763004102014021.750000,149825941504.000000,
disk_used,1763004103008361.500000,191865868288.000000,
disk_used,1763004103008938.000000,897530277888.000000,
disk_used,1763004103009496.250000,715743645696.000000,
disk_used,1763004103009912.750000,149918281728.000000,
disk_used,1763004103010047.500000,803537739776.000000,
disk_used,1763004104003773.750000,191865868288.000000,
disk_used,1763004104004349.750000,897586290688.000000,
disk_used,1763004104004905.250000,715743645696.000000,
disk_used,1763004104005459.250000,803551129600.000000,
disk_used,1763004104006163.250000,150079655936.000000,
disk_used,1763004105006786.250000,150192128000.000000,
disk_used,1763004105028097.250000,191865868288.000000,
disk_used,1763004105028161.250000,715743645696.000000,
disk_used,1763004105028209.000000,803564367872.000000,
disk_used,1763004105032563.500000,897643278336.000000,
gpu_frequency,1763004098343198.250000,1410.000000,
gpu_frequency,1763004098343826.000000,1155.000000,
gpu_frequency,1763004098346255.000000,1155.000000,
gpu_frequency,1763004098346429.500000,1410.000000,
gpu_frequency,1763004098346845.000000,1410.000000,
